id,loss,hours,effort,sex,program
49,19.73190337,2.701669383,29.73306854,male,jog
50,0.192628323,1.956391034,19.7921834,male,jog
51,15.71459124,1.457733776,37.15931799,male,jog
52,5.554805424,1.986759502,22.0819144,male,jog
53,-1.246788854,1.117538241,29.86124436,male,jog
54,8.56256752,1.768066016,29.87508589,male,jog
55,11.62768274,2.053212484,33.26178493,male,jog
56,2.154387979,1.681851911,19.22168856,male,jog
57,15.49346497,1.957242781,28.46855664,male,jog
58,17.55136516,1.501148086,36.88834294,male,jog
59,9.943101505,1.517399257,28.18477543,male,jog
60,8.59428103,1.399858084,27.35939135,male,jog
61,17.08228997,1.664998444,39.11672274,male,jog
62,11.453814,2.584304019,27.47183801,male,jog
63,21.56010146,2.145294112,41.58364749,male,jog
64,22.5708634,2.628351282,40.84311094,male,jog
65,10.23173052,2.596979457,25.05005837,male,jog
66,0.588966095,2.079213409,19.69528843,male,jog
67,11.04980252,2.15648794,26.33875825,male,jog
68,15.7945578,2.840855889,31.86554769,male,jog
69,4.142106076,1.862501626,27.71264724,male,jog
70,25.60492106,2.24059797,33.78926551,male,jog
71,16.99576672,2.128768127,31.98136225,male,jog
72,12.07673229,1.709905787,28.24412276,male,jog
73,0.89343488,2.751950456,19.40414301,male,jog
74,12.14168351,2.94277753,31.48438723,male,jog
75,9.862050015,1.728336002,32.79176091,male,jog
76,2.981785604,2.508043541,24.83519026,male,jog
77,14.36620345,1.527968327,32.60643415,male,jog
78,18.96260536,2.420892728,42.50158879,male,jog
79,3.309688383,2.552154451,25.85781631,male,jog
80,5.177439695,2.10742639,27.12199798,male,jog
81,8.385867793,1.534771789,28.61803768,male,jog
82,10.6590941,3.008793819,31.15620201,male,jog
83,-3.74332552,1.652388998,24.34279387,male,jog
84,10.23557674,1.691441867,37.1375777,male,jog
85,6.31555152,1.336735664,28.39070841,male,jog
86,5.328760564,1.523157248,22.87466175,male,jog
87,20.05642597,3.206742519,34.81758382,male,jog
88,-0.108963695,1.69617632,16.78225048,male,jog
89,8.297955127,1.129618695,35.12620061,male,jog
90,15.79836076,2.498399122,32.63693126,male,jog
91,18.59235488,1.3326207,36.03775904,male,jog
92,8.774950882,1.523482744,26.57235809,male,jog
93,14.01851232,2.337298472,32.10614997,male,jog
94,11.50818258,1.480263886,24.5629347,male,jog
95,16.36109531,1.885167516,32.36458954,male,jog
96,9.669840543,1.990027152,26.74281071,male,jog
97,14.51559546,2.631421062,32.52992818,male,jog
98,20.6910045,2.499087932,34.39723084,male,jog
99,7.289008633,2.120418115,31.00376916,male,jog
100,13.41703999,2.332479029,30.85967885,male,jog
101,14.21799116,1.9889973,24.97051687,male,jog
102,15.81145021,3.227836588,32.21228643,male,jog
103,16.54560732,1.877562388,34.37952705,male,jog
104,11.8782301,1.511545452,34.39730005,male,jog
105,12.16574219,1.791984309,26.81188231,male,jog
106,10.96223704,1.734408076,29.30078439,male,jog
107,12.60598158,1.529283229,28.68895002,male,jog
108,15.33496155,2.005754482,31.76923202,male,jog
109,20.50121695,1.831565567,36.32779524,male,jog
110,2.318710675,1.420416779,29.7204832,male,jog
111,20.79209444,1.955140946,37.27440926,male,jog
112,12.33513618,1.244143557,28.77686179,male,jog
113,16.49321679,2.018621922,31.74010928,male,jog
114,16.00072761,3.074223813,30.85420307,male,jog
115,19.42000193,2.623871724,32.46406812,male,jog
116,5.592401191,1.340269871,27.19567307,male,jog
117,12.09978273,2.959283477,30.81494461,male,jog
118,7.5897248,2.719305565,28.07638345,male,jog
119,10.17473058,2.401474723,26.67637747,male,jog
120,11.32236764,2.394859708,32.07875784,male,jog
121,18.41236543,1.922653607,35.48685976,male,jog
122,9.771100111,2.761208302,25.42713384,male,jog
123,19.77726866,2.068969717,33.26623603,male,jog
124,11.01937509,1.236609379,33.7114454,male,jog
125,13.15320116,2.196270043,32.02755668,male,jog
126,4.002429675,2.056252056,30.50233779,male,jog
127,9.889181149,1.955885588,24.72234809,male,jog
128,7.704889295,1.767425767,24.83447466,male,jog
129,8.307973105,2.099675607,28.5290929,male,jog
130,17.66896959,2.366035633,33.55661531,male,jog
131,26.66716496,2.337987944,39.20467507,male,jog
132,23.45931025,2.835298346,33.05021749,male,jog
133,12.26136116,1.823261571,40.44694102,male,jog
134,17.24446097,2.022311031,37.53808239,male,jog
135,1.222189202,1.456378669,17.51012882,male,jog
136,8.70997747,1.556859932,21.25832955,male,jog
137,14.87561623,1.936462544,29.83005974,male,jog
138,7.918722829,1.744685408,33.65265155,male,jog
139,16.25545485,2.059815042,36.2153288,male,jog
140,8.481442864,1.269769325,30.07202991,male,jog
141,15.5684311,2.032899031,32.75854843,male,jog
142,2.66071274,1.534196235,27.51758858,male,jog
143,9.77091525,1.315054629,24.05022729,male,jog
144,13.22021777,2.379161051,32.74524887,male,jog
145,11.93027462,1.503160705,31.43899823,male,jog
146,15.84148764,2.225232209,28.00984922,male,jog
147,3.323792504,1.673718417,23.59014861,male,jog
148,11.78908038,1.918619028,32.68346727,male,jog
149,8.620310105,1.604954472,25.11583713,male,jog
150,30.81278197,2.808948055,44.01200521,male,jog
151,4.265271938,2.451113085,27.09918704,female,jog
152,7.559304217,2.309262784,24.02615372,female,jog
153,11.07256696,2.652482035,29.24401986,female,jog
154,6.854835512,1.661609899,31.63608732,female,jog
155,0.94298187,1.864367822,31.77664027,female,jog
156,-4.884493917,1.429522177,22.65847996,female,jog
157,-1.386409156,1.639186079,24.13370875,female,jog
158,12.23964809,2.648500054,32.56188419,female,jog
159,6.66755175,1.371838547,41.77442687,female,jog
160,-2.670946752,2.297189873,19.2136474,female,jog
161,7.57126979,1.881600897,42.03012144,female,jog
162,-7.840372001,1.7849241,25.14869211,female,jog
163,5.635589191,2.226117028,27.70262134,female,jog
164,7.295250883,2.06353011,29.55548352,female,jog
165,-1.278990152,1.929575303,22.90918729,female,jog
166,13.97257238,2.373511503,31.17600742,female,jog
167,2.437959436,2.241957736,24.16337824,female,jog
168,3.181888442,1.970742386,22.77681941,female,jog
169,5.802773329,1.261285744,30.44100088,female,jog
170,5.054321226,2.625107888,22.99087782,female,jog
171,1.142504042,1.919179649,27.72969121,female,jog
172,-1.012727271,2.432544683,22.55666096,female,jog
173,-1.300106891,0.896931353,29.54852441,female,jog
174,-1.184700004,1.702563201,28.52808176,female,jog
175,0.839344441,1.514351913,34.10170683,female,jog
176,-1.348299611,1.503272003,26.7696547,female,jog
177,-4.046370598,1.223838621,32.71210202,female,jog
178,17.07517148,2.108369825,34.1911079,female,jog
179,14.17856631,2.866532748,34.76155893,female,jog
180,8.694731043,2.217030678,28.06947272,female,jog
181,5.602395154,1.927567626,33.67543063,female,jog
182,7.276574529,2.056838483,32.03991116,female,jog
183,13.28283615,2.41101828,36.66416353,female,jog
184,2.901078304,1.793691182,27.78269751,female,jog
185,5.121604098,2.217564644,32.32343955,female,jog
186,11.43404611,2.509460586,34.57374678,female,jog
187,-1.338385938,1.05131306,37.16381125,female,jog
188,7.692728083,2.175021284,28.71966731,female,jog
189,4.715287834,2.2089628,22.84700237,female,jog
190,-5.289447864,1.149510908,34.82652576,female,jog
191,1.088921909,2.211909336,27.67414001,female,jog
192,4.569408107,1.568050277,36.63718303,female,jog
193,6.569895608,2.273168243,31.08278017,female,jog
194,0.598803086,2.045729133,29.3584173,female,jog
195,9.961046838,2.691039384,28.48640167,female,jog
196,8.829935929,1.785371753,25.96653892,female,jog
197,-1.817629888,1.266677421,36.7838834,female,jog
198,0.467520436,1.849433818,29.62932874,female,jog
199,5.77876483,1.992681061,28.16688013,female,jog
200,2.128255816,2.01007338,28.29475384,female,jog
201,2.172546542,1.708885006,28.63518486,female,jog
202,5.341769172,1.198850966,33.43691033,female,jog
203,5.331616798,2.181436893,23.39117802,female,jog
204,1.633664394,1.766976923,28.38241978,female,jog
205,-11.06019306,1.114307965,27.36217,female,jog
206,11.05737087,2.279594458,33.96202872,female,jog
207,3.268562088,2.298609142,31.34896198,female,jog
208,-7.958889202,1.891746258,23.54267968,female,jog
209,5.736233121,2.466410124,26.22947511,female,jog
210,-9.8147919,1.52472598,30.47336475,female,jog
211,3.266438079,2.344647536,29.10804452,female,jog
212,-6.190263385,1.039580789,29.87357789,female,jog
213,6.644769149,1.638004402,29.22704913,female,jog
214,12.08389645,2.237947966,35.57083943,female,jog
215,-2.165881295,1.379310421,32.83944262,female,jog
216,1.39712755,2.156243732,20.41391035,female,jog
217,-1.867672492,0.99618864,35.68335356,female,jog
218,0.583518436,2.087477044,24.36722552,female,jog
219,2.342692639,2.148499625,29.31438698,female,jog
220,17.32589992,2.526068921,33.12142422,female,jog
221,7.305182996,2.721077229,29.92465021,female,jog
222,16.73770261,2.746028843,32.88359418,female,jog
223,15.60524203,2.538934023,34.01433625,female,jog
224,4.33273259,1.894700184,28.6566963,female,jog
225,3.52097668,2.129756951,36.32078288,female,jog
226,12.29824101,2.324240204,26.52593714,female,jog
227,5.879858991,1.609936322,34.84933716,female,jog
228,1.666442026,1.901250443,26.44594811,female,jog
229,9.664465628,1.991427157,35.07959543,female,jog
230,17.97193542,2.811353378,28.92750356,female,jog
231,6.475179031,2.185529172,36.23061676,female,jog
232,-7.176443192,1.965339711,18.73851762,female,jog
233,11.97272982,1.953491937,32.36428122,female,jog
234,0.806542062,1.770592573,30.0315938,female,jog
235,12.45286279,2.544701064,23.79717645,female,jog
236,5.654062071,1.651833701,31.4111317,female,jog
237,2.404497287,1.788934452,26.72866104,female,jog
238,12.42335576,2.356751243,26.53413459,female,jog
239,0.997138173,2.778892931,20.16726293,female,jog
240,-5.186867731,1.565308299,28.62907392,female,jog
241,-3.340374261,1.678557747,23.35265096,female,jog
242,2.933700023,1.644862795,31.59783807,female,jog
243,7.764951976,2.173681627,32.91435978,female,jog
244,-4.040597677,1.292630055,30.6097225,female,jog
245,-5.573334519,1.327328872,28.44524177,female,jog
246,1.876790997,1.936338421,26.70302051,female,jog
247,4.924681128,2.157454429,33.14165941,female,jog
248,4.913901004,1.571172554,37.50555966,female,jog
249,-2.36344045,1.955969872,20.33880644,female,jog
250,5.308333896,2.125483854,31.7230031,female,jog
251,4.453123591,1.839691287,36.64802063,female,jog
252,-13.13797745,1.13567452,27.62332516,female,jog
253,13.98144144,2.028884538,33.59330447,female,jog
254,8.860772712,2.386926178,31.02621822,female,jog
255,6.473269756,1.513456719,35.82733438,female,jog
256,-0.217715881,2.000053995,30.10857933,female,jog
257,23.14150211,2.799999677,34.55081651,female,jog
258,-5.676177296,1.180744597,33.78387814,female,jog
259,8.697034788,1.591763435,35.60424126,female,jog
260,12.53730936,2.370960937,33.88961015,female,jog
261,10.04111782,2.393726377,33.36035291,female,jog
262,4.636382732,2.346471829,29.87282183,female,jog
263,-4.837634001,1.500328865,22.28541002,female,jog
264,23.2754496,2.836301053,41.91518301,female,jog
265,6.485834934,2.069974971,38.05512148,female,jog
266,15.59220953,2.354275492,32.40808178,female,jog
267,3.851746317,2.970648358,29.55118096,female,jog
268,13.3028305,2.12456531,28.60777933,female,jog
269,-0.746444962,1.813176895,28.24339936,female,jog
270,4.579191573,1.869893913,31.83260146,female,jog
271,4.210993574,2.198402564,24.53648907,female,jog
272,2.733922133,2.052587072,30.15226203,female,jog
273,-5.477191707,0.668341632,25.68453254,female,jog
274,-0.803155733,1.557110735,27.32527138,female,jog
275,7.848263756,1.977653407,36.75557452,female,jog
276,2.626247544,1.809473313,35.11126239,female,jog
277,-0.36038718,2.283878839,25.09288402,female,jog
278,14.44806105,2.269551093,41.01456569,female,jog
279,-4.377123097,1.585122236,24.81871545,female,jog
280,-9.438920396,1.617011197,23.35459641,female,jog
281,14.7913881,2.358486849,31.28650801,female,jog
282,-0.058835726,1.716943247,26.71493372,female,jog
283,8.29264475,1.979328574,34.54712411,female,jog
284,7.953929392,2.36937552,33.7450652,female,jog
285,0.288769936,1.467519854,24.53701531,female,jog
286,4.657062695,2.218057886,25.06562402,female,jog
287,-4.932004495,1.399631898,23.29443144,female,jog
288,-3.591117595,2.229776748,28.36922307,female,jog
289,5.158278347,1.493375919,33.56646327,female,jog
290,-9.813676167,1.450901427,22.85223392,female,jog
291,7.326626955,2.127043509,33.41549719,female,jog
292,14.39829835,2.39351732,30.1677127,female,jog
293,0.64142394,1.846662096,26.52968382,female,jog
294,10.44765222,2.601102489,26.35253769,female,jog
295,7.004230157,1.697761253,24.86326792,female,jog
296,10.21380937,1.822824061,27.45140118,female,jog
297,3.583152031,1.464838998,40.40453852,female,jog
298,16.75191688,1.837277411,36.69392594,female,jog
299,3.910847304,1.614455145,27.89900404,female,jog
300,7.130654777,2.110418073,25.23556832,female,jog
301,31.90455755,2.280710737,33.47360468,male,swim
302,14.87570237,1.467503672,26.20171602,male,swim
303,27.56836562,2.036461517,29.75966085,male,swim
304,42.0529412,2.558688863,39.8282915,male,swim
305,20.62681563,1.771688222,30.52445925,male,swim
306,31.0558431,1.744949828,33.52657313,male,swim
307,37.12969191,3.115876709,30.45158293,male,swim
308,39.14494345,2.138779117,37.7849071,male,swim
309,14.99795422,1.140314608,32.73352964,male,swim
310,28.88026152,1.778971683,34.50454655,male,swim
311,38.39194393,2.513379875,39.28197883,male,swim
312,20.25509572,1.824640235,32.77585921,male,swim
313,19.25182693,1.657993903,34.04354337,male,swim
314,23.15509779,1.698828958,25.45634844,male,swim
315,24.92584579,2.422519245,25.29827956,male,swim
316,19.87449036,2.301792324,27.49243336,male,swim
317,17.90008918,1.973762818,29.30942637,male,swim
318,17.67765216,1.817667377,30.54148265,male,swim
319,22.41991761,2.16940855,27.48952329,male,swim
320,26.66157086,2.380540238,33.68784831,male,swim
321,25.38745459,2.044154949,29.33328742,male,swim
322,25.57943123,2.47627246,22.19546031,male,swim
323,16.12700634,1.89028985,26.83498931,male,swim
324,29.60208322,2.459005008,34.67442562,male,swim
325,19.06512394,2.042378182,29.07725135,male,swim
326,19.90712252,1.302580802,29.72854204,male,swim
327,12.67256169,1.289270878,25.66738261,male,swim
328,34.77525404,2.167177707,34.47848136,male,swim
329,33.34206812,2.683453176,31.96754454,male,swim
330,12.61147525,1.598363272,16.63726674,male,swim
331,27.6027708,1.922411705,37.80489728,male,swim
332,20.2156712,1.908624926,25.76864019,male,swim
333,22.88980111,1.5973429,33.46419896,male,swim
334,22.36233727,2.394756335,25.27893758,male,swim
335,13.30411104,2.45893644,25.12406555,male,swim
336,13.79376462,2.636415874,21.17138526,male,swim
337,13.60277277,1.558804159,20.50952771,male,swim
338,15.44003102,0.987037958,26.65733304,male,swim
339,23.30085409,1.847636947,33.73737728,male,swim
340,21.93841104,2.329204432,29.7709542,male,swim
341,17.52441234,2.160932977,25.79619315,male,swim
342,17.83907926,2.091647444,23.5935043,male,swim
343,13.4723914,2.096936619,24.30144647,male,swim
344,16.02469603,1.594147113,28.08084536,male,swim
345,15.6408396,1.784753448,26.08708643,male,swim
346,30.64547137,2.509975392,32.95585014,male,swim
347,14.17379765,1.275615952,26.82292089,male,swim
348,31.4187261,2.211334662,33.68208452,male,swim
349,15.77436777,2.749366682,20.10621149,male,swim
350,10.13891289,1.162022664,31.2194901,male,swim
351,17.16419563,1.414858429,28.68674517,male,swim
352,16.66086992,1.540172946,31.6869999,male,swim
353,22.34065092,1.764599124,30.82673423,male,swim
354,13.41270509,1.001028073,34.25105971,male,swim
355,13.52134668,1.504226841,30.32543453,male,swim
356,15.91945363,1.949650679,24.92224591,male,swim
357,13.38053798,1.24059803,28.0303611,male,swim
358,28.96284443,2.334119157,29.7406503,male,swim
359,34.70042157,1.678705343,41.88456184,male,swim
360,19.13248834,2.004275937,23.20096096,male,swim
361,20.80478656,2.034514581,27.72550427,male,swim
362,16.63402889,1.615053464,33.03840065,male,swim
363,23.235636,1.614232514,30.68749455,male,swim
364,41.08519228,2.283249331,39.26553397,male,swim
365,13.76516067,1.977410817,23.48834091,male,swim
366,20.04647904,2.015003759,31.10668729,male,swim
367,15.28219404,1.357664322,27.70518002,male,swim
368,17.90809997,1.871136654,26.66066917,male,swim
369,10.5263018,1.263867819,24.85934733,male,swim
370,38.09216257,4.072218199,30.82915605,male,swim
371,21.54374981,2.354044088,27.08206297,male,swim
372,35.84628859,2.081584311,37.17971758,male,swim
373,18.6180622,2.242624413,27.68813956,male,swim
374,27.63406987,3.02836854,29.90209954,male,swim
375,11.67515143,1.73719553,18.53790261,male,swim
376,5.131908375,1.605326946,20.07828236,male,swim
377,15.05699707,1.695819108,24.45329261,male,swim
378,18.11885439,1.854371145,29.43695,male,swim
379,22.42597715,1.621447774,28.25536108,male,swim
380,11.61102807,1.806256601,23.90821955,male,swim
381,14.34014047,1.248066174,27.27439906,male,swim
382,29.43127421,2.284554002,31.2499753,male,swim
383,45.93037141,2.13156217,42.22196354,male,swim
384,14.9522118,1.493437209,29.22192775,male,swim
385,16.35911375,2.040241268,21.49223952,male,swim
386,20.50672616,2.174349684,30.34522093,male,swim
387,23.38302643,2.266467562,29.01129138,male,swim
388,22.68416801,2.04405521,30.2980127,male,swim
389,11.20632988,1.047257528,28.51769572,male,swim
390,16.12939319,2.377808422,22.88672993,male,swim
391,27.38750041,1.598343216,30.71473728,male,swim
392,31.02447209,2.497556766,31.33714817,male,swim
393,11.32965765,0.887997584,33.09239775,male,swim
394,16.69203391,1.748292687,28.19364632,male,swim
395,22.21567016,2.04195192,27.64058154,male,swim
396,21.17070981,1.767524465,32.57466289,male,swim
397,20.24295905,2.300159709,23.72494876,male,swim
398,14.66675168,2.671987239,21.31555623,male,swim
399,11.38529149,1.540869088,26.82340361,male,swim
400,26.96965479,2.192430051,32.5405084,male,swim
401,41.14938387,2.622807584,34.51582399,male,swim
402,18.19866129,1.942664005,27.63741337,male,swim
403,20.28009693,2.041124505,30.52757463,male,swim
404,19.08853873,1.992727062,29.43055814,male,swim
405,27.50592848,1.838634638,30.08515339,male,swim
406,16.79937208,1.309415562,37.94804383,male,swim
407,36.0272082,2.503068081,33.80686549,male,swim
408,50.21628985,2.876910983,42.24629155,male,swim
409,3.350044477,2.353564917,15.1637539,male,swim
410,23.70992846,1.761362374,30.58261947,male,swim
411,37.26114922,2.058364368,34.72163258,male,swim
412,31.57136705,1.990206501,32.82480617,male,swim
413,25.47968135,2.13428723,33.63715919,male,swim
414,24.56762154,1.606586406,32.65810702,male,swim
415,37.39421211,2.128397391,40.40144085,male,swim
416,24.1238264,0.922618745,44.07604078,male,swim
417,18.52140651,1.810092133,30.23229859,male,swim
418,35.69404088,2.607528719,32.82779453,male,swim
419,13.67138281,1.358517108,29.91107956,male,swim
420,18.00451462,1.414927837,30.06796207,male,swim
421,20.70888687,2.290251207,25.51790303,male,swim
422,18.13423786,1.986257889,27.94240201,male,swim
423,21.92186203,3.08876034,22.94163151,male,swim
424,30.03082682,1.377906104,41.14675117,male,swim
425,21.23901832,1.894243809,27.52015902,male,swim
426,38.89903609,2.365800447,36.61303556,male,swim
427,16.04718692,1.701237486,29.50169179,male,swim
428,16.67833765,2.088084089,27.72583714,male,swim
429,17.71343241,1.379335674,32.23818012,male,swim
430,23.33835954,1.560945536,35.29382204,male,swim
431,20.50814653,2.085292049,24.94152753,male,swim
432,34.67400743,2.627456344,30.79947193,male,swim
433,22.94252157,1.680497355,32.5283664,male,swim
434,27.29555458,2.794003646,30.2126321,male,swim
435,18.21847509,2.337162349,27.6859638,male,swim
436,24.32610565,2.18240802,28.97862574,male,swim
437,37.47627851,2.217347396,36.72480691,male,swim
438,29.2035969,2.078051797,30.52309119,male,swim
439,19.71117922,2.614809245,23.89584931,male,swim
440,7.964996042,2.308163021,24.28701424,male,swim
441,16.62014007,2.121895329,22.60170187,male,swim
442,20.81624136,1.993978292,22.4583232,male,swim
443,28.48001244,1.970004229,33.68679843,male,swim
444,23.07008581,1.712462844,29.94192376,male,swim
445,34.03023154,2.248357281,32.80744655,male,swim
446,33.54839879,2.563126766,34.82066215,male,swim
447,19.07106893,2.128824874,30.42368676,male,swim
448,14.2727041,1.282829446,34.74835563,male,swim
449,27.51187325,1.721852372,31.4812329,male,swim
450,28.12152156,2.057761469,28.8094715,male,swim
451,25.84800041,1.928131085,29.11977942,female,swim
452,15.21196341,1.652718747,21.84566734,female,swim
453,20.0888943,3.689998029,24.67389722,female,swim
454,30.25723683,1.673999234,31.41182307,female,swim
455,30.27662028,1.883926832,28.70877248,female,swim
456,22.40266404,2.507860811,21.48337317,female,swim
457,20.82058334,1.820589432,28.27278121,female,swim
458,35.12073768,1.563534953,41.76586007,female,swim
459,31.60640664,1.375218063,31.01940989,female,swim
460,20.48421569,2.332941375,25.32443813,female,swim
461,25.56539208,2.291886082,26.26725957,female,swim
462,34.17316213,1.800321613,36.31199575,female,swim
463,35.98798987,2.660179526,32.65133648,female,swim
464,27.7718869,1.545225838,30.62314826,female,swim
465,35.78457503,2.531527926,28.81869069,female,swim
466,24.45204551,1.834708847,24.85388909,female,swim
467,29.17036382,2.03703556,31.93892424,female,swim
468,15.70531937,2.486482198,21.41099036,female,swim
469,29.0262743,2.517938926,28.02775617,female,swim
470,34.32243459,1.871858106,33.15664498,female,swim
471,34.60024817,2.042050099,30.89672114,female,swim
472,30.05895098,1.507516093,30.10801558,female,swim
473,13.91182705,1.568114956,18.14772005,female,swim
474,31.13905763,1.415081502,35.65543138,female,swim
475,23.13444284,2.292181,27.94312294,female,swim
476,20.28100105,1.777573523,26.98645943,female,swim
477,34.76041975,2.085153014,36.58816938,female,swim
478,28.47026479,1.68764378,27.24492081,female,swim
479,30.00851699,3.063947721,26.28897017,female,swim
480,25.79421597,2.012166906,30.51898138,female,swim
481,35.12439628,2.0233771,28.66521541,female,swim
482,25.74398266,1.722743058,28.74815336,female,swim
483,28.5995445,1.180935009,25.02033525,female,swim
484,38.41105663,2.566908974,33.1334571,female,swim
485,20.80939197,1.341594147,25.94535631,female,swim
486,36.22010964,1.914599572,33.11132224,female,swim
487,38.54709076,2.683452535,31.49528501,female,swim
488,24.44003394,1.834439402,26.58834535,female,swim
489,42.90003153,2.107128144,37.23258128,female,swim
490,19.50375767,2.020851207,27.86662202,female,swim
491,21.51506604,2.012757242,26.27891308,female,swim
492,17.52104837,2.263393958,18.5016216,female,swim
493,31.22742464,2.410400313,26.47574098,female,swim
494,33.53030236,1.48519906,32.74370888,female,swim
495,26.97861841,2.054469916,29.80852549,female,swim
496,33.48331377,1.76646481,32.71353471,female,swim
497,44.82609305,2.070897712,41.64810172,female,swim
498,41.84030292,2.32214952,36.14914895,female,swim
499,25.68848846,2.166084668,25.79701895,female,swim
500,22.26190127,1.144735418,29.75178188,female,swim
501,31.61686745,2.274650235,28.67378777,female,swim
502,20.00499461,2.02187091,23.21355936,female,swim
503,35.39438433,1.988079013,32.45922602,female,swim
504,31.52728498,2.458087993,27.54010191,female,swim
505,39.57021226,1.911170034,35.75943291,female,swim
506,26.12521262,2.85082022,27.25483495,female,swim
507,29.55366447,2.114789836,29.93530287,female,swim
508,23.59104591,1.760088075,27.14960584,female,swim
509,22.48566853,0.923115846,33.1029533,female,swim
510,23.26829519,1.659796519,37.18331551,female,swim
511,48.9834673,2.500447873,37.65540691,female,swim
512,35.78260471,1.539290494,30.44944734,female,swim
513,18.35811478,2.150921195,22.57524143,female,swim
514,29.44659903,1.442526434,26.8868424,female,swim
515,36.16556269,2.365756212,32.90658877,female,swim
516,33.40663828,2.098982702,32.5568841,female,swim
517,35.99983718,2.233682402,27.9097813,female,swim
518,15.98512072,2.195378232,20.88501128,female,swim
519,17.68641374,0.743567735,33.74980498,female,swim
520,17.79175555,2.047062633,21.30782875,female,swim
521,30.01610985,1.347611558,32.81552835,female,swim
522,24.61326456,2.231649745,23.51035606,female,swim
523,27.60935272,2.096233194,30.51279172,female,swim
524,43.57867093,2.503847613,35.86348894,female,swim
525,39.92294152,2.130919067,37.79199114,female,swim
526,36.6118442,2.197148788,31.22832817,female,swim
527,34.56425804,2.492371651,28.45884852,female,swim
528,30.49746374,2.281359872,25.93881554,female,swim
529,27.02082381,2.114997357,24.54979798,female,swim
530,29.98485492,1.304601991,30.55313764,female,swim
531,40.33876074,2.12614005,37.82010224,female,swim
532,18.27205079,2.360278819,15.23393954,female,swim
533,26.16519901,2.061786025,27.39480918,female,swim
534,29.71159857,1.54310244,35.79625014,female,swim
535,27.56027169,1.854208469,28.11873884,female,swim
536,54.15045951,2.546024432,40.93464984,female,swim
537,29.28750197,1.867833836,30.92187381,female,swim
538,30.13954607,2.635346719,26.08556817,female,swim
539,40.05665295,2.268258294,37.08796226,female,swim
540,31.43912914,2.194668316,30.95580429,female,swim
541,27.36336351,2.455016661,28.20505066,female,swim
542,35.48160024,1.797834106,33.58929394,female,swim
543,35.18034768,2.495385842,33.98948405,female,swim
544,26.32729535,1.568967118,25.26471525,female,swim
545,40.20039784,2.474727584,33.19533322,female,swim
546,33.89378124,1.344405846,35.92233748,female,swim
547,18.34637681,1.190844402,22.34493518,female,swim
548,23.48211003,1.046925265,24.83995448,female,swim
549,29.58596994,1.342230003,30.61849712,female,swim
550,12.18365929,2.004228765,22.71821439,female,swim
551,40.95153889,2.044920841,33.69489714,female,swim
552,16.71935395,2.269548387,19.65911334,female,swim
553,26.79820321,1.80254639,30.31629333,female,swim
554,24.68634842,2.490393931,26.76581728,female,swim
555,13.72855508,0.649647227,32.91468498,female,swim
556,23.28355127,1.307603108,35.30143554,female,swim
557,25.57031534,1.555137477,28.8380683,female,swim
